Interpolated X1	Interpolated Y1	Interpolated X 2	Interpolated Y 2
6456,91569156943	-5,92197806030397	6456,91569156943	12,7169375217514
6459,30593059333	-5,90366010500844	6459,30593059333	12,7096733463338
6461,69616961723	-5,88534214971291	6461,69616961723	12,7024091709163
6464,08640864113	-5,86702419441737	6464,08640864113	12,6951449954987
6466,47664766504	-5,84870623912184	6466,47664766504	12,6878808200812
6468,86688668894	-5,83038828382631	6468,86688668894	12,6806166446636
6471,25712571284	-5,81207032853078	6471,25712571284	12,6733524692461
6473,64736473674	-5,79375237323525	6473,64736473674	12,6660882938286
6476,03760376065	-5,77543441793971	6476,03760376065	12,658824118411
6478,42784278455	-5,75711646264418	6478,42784278455	12,6515599429935
6480,81808180845	-5,73879850734865	6480,81808180845	12,6442957675759
6483,20832083236	-5,72048055205312	6483,20832083236	12,6370315921584
6485,59855985626	-5,70216259675759	6485,59855985626	12,6297674167408
6487,98879888016	-5,68384464146205	6487,98879888016	12,6225032413233
6490,37903790406	-5,66552668616652	6490,37903790406	12,6152390659058
6492,76927692797	-5,64720873087099	6492,76927692797	12,6079748904882
6495,15951595187	-5,62889077557546	6495,15951595187	12,6007107150707
6497,54975497577	-5,61057282027993	6497,54975497577	12,5934465396531
6499,93999399967	-5,59225486498439	6499,93999399967	12,5861823642356
6502,33023302358	-5,57812592299069	6502,33023302358	12,5792281098102
6504,72047204748	-5,56410485258364	6504,72047204748	12,5722818361828
6507,11071107138	-5,5500837821766	6507,11071107138	12,5653355625555
6509,50095009529	-5,53606271176956	6509,50095009529	12,5583892889281
6511,89118911919	-5,52204164136251	6511,89118911919	12,5514430153007
6514,28142814309	-5,50802057095547	6514,28142814309	12,5444967416734
6516,67166716699	-5,49399950054843	6516,67166716699	12,537550468046
6519,0619061909	-5,47997843014139	6519,0619061909	12,5306041944186
6521,4521452148	-5,46595735973434	6521,4521452148	12,5236579207913
6523,8423842387	-5,4519362893273	6523,8423842387	12,5167116471639
6526,2326232626	-5,43791521892026	6526,2326232626	12,5097653735365
6528,62286228651	-5,42389414851322	6528,62286228651	12,5028190999092
6531,01310131041	-5,40987307810617	6531,01310131041	12,4958728262818
6533,40334033431	-5,39585200769913	6533,40334033431	12,4889265526545
6535,79357935822	-5,38183093729209	6535,79357935822	12,4819802790271
6538,18381838212	-5,36780986688505	6538,18381838212	12,4750340053997
6540,57405740602	-5,353788796478	6540,57405740602	12,4680877317724
6542,96429642992	-5,33976772607096	6542,96429642992	12,461141458145
6545,35453545383	-5,32574665566392	6545,35453545383	12,4541951845176
6547,74477447773	-5,31172558525688	6547,74477447773	12,4472489108903
6550,13501350163	-5,29770451484983	6550,13501350163	12,4403026372629
6552,52525252553	-5,28368344444279	6552,52525252553	12,4333563636355
6554,91549154944	-5,26966237403575	6554,91549154944	12,4264100900082
6557,30573057334	-5,25564130362871	6557,30573057334	12,4194638163808
6559,69596959724	-5,24162023322166	6559,69596959724	12,4125175427535
6562,08620862115	-5,22759916281462	6562,08620862115	12,4055712691261
6564,47644764505	-5,21357809240758	6564,47644764505	12,3986249954987
6566,86668666895	-5,19955702200053	6566,86668666895	12,3916787218714
6569,25692569285	-5,18553595159349	6569,25692569285	12,384732448244
6571,64716471676	-5,17151488118645	6571,64716471676	12,3777861746166
6574,03740374066	-5,15749381077941	6574,03740374066	12,3708399009893
6576,42764276456	-5,14347274037236	6576,42764276456	12,3638936273619
6578,81788178846	-5,12945166996532	6578,81788178846	12,3569473537345
6581,20812081237	-5,11543059955828	6581,20812081237	12,3500010801072
6583,59835983627	-5,10140952915124	6583,59835983627	12,3430548064798
6585,98859886017	-5,08738845874419	6585,98859886017	12,3361085328525
6588,37883788408	-5,07336738833715	6588,37883788408	12,3291622592251
6590,76907690798	-5,05934631793011	6590,76907690798	12,3222159855977
6593,15931593188	-5,04532524752307	6593,15931593188	12,3152697119704
6595,54955495578	-5,03130417711602	6595,54955495578	12,308323438343
6597,93979397969	-5,01728310670898	6597,93979397969	12,3013771647156
6600,33003300359	-5,00360624752336	6600,33003300359	12,2944720792071
6602,72027202749	-4,99207810080869	6602,72027202749	12,2878241074099
6605,11051105139	-4,98054995409401	6605,11051105139	12,2811761356128
6607,5007500753	-4,96902180737934	6607,5007500753	12,2745281638156
6609,8909890992	-4,95749366066467	6609,8909890992	12,2678801920184
6612,2812281231	-4,94596551394999	6612,2812281231	12,2612322202212
6614,67146714701	-4,93443736723532	6614,67146714701	12,254584248424
6617,06170617091	-4,92290922052065	6617,06170617091	12,2479362766269
6619,45194519481	-4,91138107380598	6619,45194519481	12,2412883048297
6621,84218421871	-4,8998529270913	6621,84218421871	12,2346403330325
6624,23242324262	-4,88832478037663	6624,23242324262	12,2279923612353
6626,62266226652	-4,87679663366196	6626,62266226652	12,2213443894381
6629,01290129042	-4,86526848694728	6629,01290129042	12,2146964176409
6631,40314031432	-4,85374034023261	6631,40314031432	12,2080484458438
6633,79337933823	-4,84221219351794	6633,79337933823	12,2014004740466
6636,18361836213	-4,83068404680326	6636,18361836213	12,1947525022494
6638,57385738603	-4,81915590008859	6638,57385738603	12,1881045304522
6640,96409640994	-4,80762775337392	6640,96409640994	12,181456558655
6643,35433543384	-4,79609960665924	6643,35433543384	12,1748085868579
6645,74457445774	-4,78457145994457	6645,74457445774	12,1681606150607
6648,13481348164	-4,7730433132299	6648,13481348164	12,1615126432635
6650,52505250555	-4,76151516651523	6650,52505250555	12,1548646714663
6652,91529152945	-4,74998701980055	6652,91529152945	12,1482166996691
6655,30553055335	-4,73845887308588	6655,30553055335	12,141568727872
6657,69576957725	-4,72693072637121	6657,69576957725	12,1349207560748
6660,08600860116	-4,71540257965653	6660,08600860116	12,1282727842776
6662,47624762506	-4,70387443294186	6662,47624762506	12,1216248124804
6664,86648664896	-4,69234628622719	6664,86648664896	12,1149768406832
6667,25672567287	-4,68081813951251	6667,25672567287	12,1083288688861
6669,64696469677	-4,66928999279784	6669,64696469677	12,1016808970889
6672,03720372067	-4,65776184608317	6672,03720372067	12,0950329252917
6674,42744274457	-4,6462336993685	6674,42744274457	12,0883849534945
6676,81768176848	-4,63470555265382	6676,81768176848	12,0817369816973
6679,20792079238	-4,62317740593915	6679,20792079238	12,0750890099002
6681,59815981628	-4,61164925922448	6681,59815981628	12,068441038103
6683,98839884018	-4,6001211125098	6683,98839884018	12,0617930663058
6686,37863786409	-4,58859296579513	6686,37863786409	12,0551450945086
6688,76887688799	-4,57706481908046	6688,76887688799	12,0484971227114
6691,15911591189	-4,56553667236578	6691,15911591189	12,0418491509143
6693,5493549358	-4,55400852565111	6693,5493549358	12,0352011791171
6695,9395939597	-4,54248037893644	6695,9395939597	12,0285532073199
6698,3298329836	-4,53095223222176	6698,3298329836	12,0219052355227
6700,7200720075	-4,51994000989975	6700,7200720075	12,0153414401432
6703,11031103141	-4,51012444554331	6703,11031103141	12,0089728872879
6705,50055005531	-4,50030888118687	6705,50055005531	12,0026043344326
6707,89078907921	-4,49049331683044	6707,89078907921	11,9962357815773
6710,28102810311	-4,480677752474	6710,28102810311	11,9898672287221
6712,67126712702	-4,47086218811756	6712,67126712702	11,9834986758668
6715,06150615092	-4,46104662376113	6715,06150615092	11,9771301230115
6717,45174517482	-4,45123105940469	6717,45174517482	11,9707615701562
6719,84198419873	-4,44141549504825	6719,84198419873	11,9643930173009
6722,23222322263	-4,43159993069181	6722,23222322263	11,9580244644456
6724,62246224653	-4,42178436633538	6724,62246224653	11,9516559115903
6727,01270127043	-4,41196880197894	6727,01270127043	11,9452873587351
6729,40294029434	-4,4021532376225	6729,40294029434	11,9389188058798
6731,79317931824	-4,39233767326607	6731,79317931824	11,9325502530245
6734,18341834214	-4,38252210890963	6734,18341834214	11,9261817001692
6736,57365736604	-4,37270654455319	6736,57365736604	11,9198131473139
6738,96389638995	-4,36289098019676	6738,96389638995	11,9134445944586
6741,35413541385	-4,35307541584032	6741,35413541385	11,9070760416033
6743,74437443775	-4,34325985148388	6743,74437443775	11,9007074887481
6746,13461346166	-4,33344428712744	6746,13461346166	11,8943389358928
6748,52485248556	-4,32362872277101	6748,52485248556	11,8879703830375
6750,91509150946	-4,31381315841457	6750,91509150946	11,8816018301822
6753,30533053336	-4,30399759405813	6753,30533053336	11,8752332773269
6755,69556955727	-4,2941820297017	6755,69556955727	11,8688647244716
6758,08580858117	-4,28436646534526	6758,08580858117	11,8624961716163
6760,47604760507	-4,27455090098882	6760,47604760507	11,856127618761
6762,86628662897	-4,26473533663239	6762,86628662897	11,8497590659058
6765,25652565288	-4,25491977227595	6765,25652565288	11,8433905130505
6767,64676467678	-4,24510420791951	6767,64676467678	11,8370219601952
6770,03700370068	-4,23528864356307	6770,03700370068	11,8306534073399
6772,42724272459	-4,22547307920664	6772,42724272459	11,8242848544846
6774,81748174849	-4,2156575148502	6774,81748174849	11,8179163016293
6777,20772077239	-4,20584195049376	6777,20772077239	11,811547748774
6779,59795979629	-4,19602638613733	6779,59795979629	11,8051791959188
6781,9881988202	-4,18621082178089	6781,9881988202	11,7988106430635
6784,3784378441	-4,17639525742445	6784,3784378441	11,7924420902082
6786,768676868	-4,16657969306802	6786,768676868	11,7860735373529
6789,1589158919	-4,15676412871158	6789,1589158919	11,7797049844976
6791,54915491581	-4,14694856435514	6791,54915491581	11,7733364316423
6793,93939393971	-4,1371329999987	6793,93939393971	11,766967878787
6796,32963296361	-4,12731743564227	6796,32963296361	11,7605993259318
6798,71987198752	-4,11750187128583	6798,71987198752	11,7542307730765
6801,11011101142	-4,10828171497037	6801,11011101142	11,7479842214213
6803,50035003532	-4,0997481553144	6803,50035003532	11,7418783558348
6805,89058905922	-4,09121459565843	6805,89058905922	11,7357724902482
6808,28082808313	-4,08268103600247	6808,28082808313	11,7296666246617
6810,67106710703	-4,0741474763465	6810,67106710703	11,7235607590751
6813,06130613093	-4,06561391669053	6813,06130613093	11,7174548934885
6815,45154515483	-4,05708035703457	6815,45154515483	11,711349027902
6817,84178417874	-4,0485467973786	6817,84178417874	11,7052431623154
6820,23202320264	-4,04001323772263	6820,23202320264	11,6991372967289
6822,62226222654	-4,03147967806667	6822,62226222654	11,6930314311423
6825,01250125045	-4,0229461184107	6825,01250125045	11,6869255655557
6827,40274027435	-4,01441255875473	6827,40274027435	11,6808196999692
6829,79297929825	-4,00587899909876	6829,79297929825	11,6747138343826
6832,18321832215	-3,9973454394428	6832,18321832215	11,6686079687961
6834,57345734606	-3,98881187978683	6834,57345734606	11,6625021032095
6836,96369636996	-3,98027832013086	6836,96369636996	11,6563962376229
6839,35393539386	-3,9717447604749	6839,35393539386	11,6502903720364
6841,74417441776	-3,96321120081893	6841,74417441776	11,6441845064498
6844,13441344167	-3,95467764116296	6844,13441344167	11,6380786408633
6846,52465246557	-3,946144081507	6846,52465246557	11,6319727752767
6848,91489148947	-3,93761052185103	6848,91489148947	11,6258669096901
6851,30513051337	-3,92907696219506	6851,30513051337	11,6197610441036
6853,69536953728	-3,9205434025391	6853,69536953728	11,613655178517
6856,08560856118	-3,91200984288313	6856,08560856118	11,6075493129305
6858,47584758508	-3,90347628322716	6858,47584758508	11,6014434473439
6860,86608660899	-3,8949427235712	6860,86608660899	11,5953375817573
6863,25632563289	-3,88640916391523	6863,25632563289	11,5892317161708
6865,64656465679	-3,87787560425926	6865,64656465679	11,5831258505842
6868,03680368069	-3,8693420446033	6868,03680368069	11,5770199849977
6870,4270427046	-3,86080848494733	6870,4270427046	11,5709141194111
6872,8172817285	-3,85227492529136	6872,8172817285	11,5648082538245
6875,2075207524	-3,8437413656354	6875,2075207524	11,558702388238
6877,5977597763	-3,83520780597943	6877,5977597763	11,5525965226514
6879,98799880021	-3,82667424632346	6879,98799880021	11,5464906570649
6882,37823782411	-3,8181406866675	6882,37823782411	11,5403847914783
6884,76847684801	-3,80960712701153	6884,76847684801	11,5342789258918
6887,15871587192	-3,80107356735556	6887,15871587192	11,5281730603052
6889,54895489582	-3,7925400076996	6889,54895489582	11,5220671947186
6891,93919391972	-3,78400644804363	6891,93919391972	11,5159613291321
6894,32943294362	-3,77547288838766	6894,32943294362	11,5098554635455
6896,71967196753	-3,7669393287317	6896,71967196753	11,503749597959
6899,10991099143	-3,75840576907573	6899,10991099143	11,4976437323724
6901,50015001533	-3,75050438763772	6901,50015001533	11,4916926822674
6903,89038903923	-3,74297809860882	6903,89038903923	11,4858334893481
6906,28062806314	-3,73545180957992	6906,28062806314	11,4799742964288
6908,67086708704	-3,72792552055101	6908,67086708704	11,4741151035095
6911,06110611094	-3,72039923152211	6911,06110611094	11,4682559105902
6913,45134513485	-3,7128729424932	6913,45134513485	11,462396717671
6915,84158415875	-3,7053466534643	6915,84158415875	11,4565375247517
6918,23182318265	-3,6978203644354	6918,23182318265	11,4506783318324
6920,62206220655	-3,69029407540649	6920,62206220655	11,4448191389131
6923,01230123046	-3,68276778637759	6923,01230123046	11,4389599459938
6925,40254025436	-3,67524149734868	6925,40254025436	11,4331007530745
6927,79277927826	-3,66771520831978	6927,79277927826	11,4272415601552
6930,18301830216	-3,66018891929088	6930,18301830216	11,4213823672359
6932,57325732607	-3,65266263026197	6932,57325732607	11,4155231743166
6934,96349634997	-3,64513634123307	6934,96349634997	11,4096639813973
6937,35373537387	-3,63761005220416	6937,35373537387	11,403804788478
6939,74397439778	-3,63008376317526	6939,74397439778	11,3979455955587
6942,13421342168	-3,62255747414636	6942,13421342168	11,3920864026394
6944,52445244558	-3,61503118511745	6944,52445244558	11,3862272097201
6946,91469146948	-3,60750489608855	6946,91469146948	11,3803680168009
6949,30493049339	-3,59997860705964	6949,30493049339	11,3745088238816
6951,69516951729	-3,59245231803074	6951,69516951729	11,3686496309623
6954,08540854119	-3,58492602900184	6954,08540854119	11,362790438043
6956,47564756509	-3,57739973997293	6956,47564756509	11,3569312451237
6958,865886589	-3,56987345094403	6958,865886589	11,3510720522044
6961,2561256129	-3,56234716191512	6961,2561256129	11,3452128592851
6963,6463646368	-3,55482087288622	6963,6463646368	11,3393536663658
6966,03660366071	-3,54729458385732	6966,03660366071	11,3334944734465
6968,42684268461	-3,53976829482841	6968,42684268461	11,3276352805272
6970,81708170851	-3,53224200579951	6970,81708170851	11,3217760876079
6973,20732073241	-3,5247157167706	6973,20732073241	11,3159168946886
6975,59755975632	-3,5171894277417	6975,59755975632	11,3100577017693
6977,98779878022	-3,5096631387128	6977,98779878022	11,30419850885
6980,37803780412	-3,50213684968389	6980,37803780412	11,2983393159308
6982,76827682802	-3,49461056065499	6982,76827682802	11,2924801230115
6985,15851585193	-3,48708427162609	6985,15851585193	11,2866209300922
6987,54875487583	-3,47955798259718	6987,54875487583	11,2807617371729
6989,93899389973	-3,47203169356828	6989,93899389973	11,2749025442536
6992,32923292364	-3,46450540453937	6992,32923292364	11,2690433513343
6994,71947194754	-3,45697911551047	6994,71947194754	11,263184158415
6997,10971097144	-3,44945282648157	6997,10971097144	11,2573249654957
6999,49994999534	-3,44192653745266	6999,49994999534	11,2514657725764
7001,89018901925	-3,4350461827173	7001,89018901925	11,2457903060298
7004,28042804315	-3,42833671007004	7004,28042804315	11,2401634443436
7006,67066706705	-3,42162723742277	7006,67066706705	11,2345365826575
7009,06090609095	-3,41491776477551	7009,06090609095	11,2289097209713
7011,45114511486	-3,40820829212824	7011,45114511486	11,2232828592851
7013,84138413876	-3,40149881948098	7013,84138413876	11,2176559975989
7016,23162316266	-3,39478934683371	7016,23162316266	11,2120291359128
7018,62186218657	-3,38807987418644	7018,62186218657	11,2064022742266
7021,01210121047	-3,38137040153918	7021,01210121047	11,2007754125404
7023,40234023437	-3,37466092889191	7023,40234023437	11,1951485508543
7025,79257925827	-3,36795145624465	7025,79257925827	11,1895216891681
7028,18281828218	-3,36124198359738	7028,18281828218	11,1838948274819
7030,57305730608	-3,35453251095012	7030,57305730608	11,1782679657958
7032,96329632998	-3,34782303830285	7032,96329632998	11,1726411041096
7035,35353535388	-3,34111356565559	7035,35353535388	11,1670142424234
7037,74377437779	-3,33440409300832	7037,74377437779	11,1613873807373
7040,13401340169	-3,32769462036105	7040,13401340169	11,1557605190511
7042,52425242559	-3,32098514771379	7042,52425242559	11,1501336573649
7044,9144914495	-3,31427567506652	7044,9144914495	11,1445067956787
7047,3047304734	-3,30756620241926	7047,3047304734	11,1388799339926
7049,6949694973	-3,30085672977199	7049,6949694973	11,1332530723064
7052,0852085212	-3,29414725712473	7052,0852085212	11,1276262106202
7054,47544754511	-3,28743778447746	7054,47544754511	11,1219993489341
7056,86568656901	-3,28072831183019	7056,86568656901	11,1163724872479
7059,25592559291	-3,27401883918293	7059,25592559291	11,1107456255617
7061,64616461681	-3,26730936653566	7061,64616461681	11,1051187638756
7064,03640364072	-3,2605998938884	7064,03640364072	11,0994919021894
7066,42664266462	-3,25389042124113	7066,42664266462	11,0938650405032
7068,81688168852	-3,24718094859387	7068,81688168852	11,088238178817
7071,20712071243	-3,2404714759466	7071,20712071243	11,0826113171309
7073,59735973633	-3,23376200329933	7073,59735973633	11,0769844554447
7075,98759876023	-3,22705253065207	7075,98759876023	11,0713575937585
7078,37783778413	-3,2203430580048	7078,37783778413	11,0657307320724
7080,76807680804	-3,21363358535754	7080,76807680804	11,0601038703862
7083,15831583194	-3,20692411271027	7083,15831583194	11,0544770087
7085,54855485584	-3,20021464006301	7085,54855485584	11,0488501470139
7087,93879387974	-3,19350516741574	7087,93879387974	11,0432232853277
7090,32903290365	-3,18679569476848	7090,32903290365	11,0375964236415
7092,71927192755	-3,18008622212121	7092,71927192755	11,0319695619554
7095,10951095145	-3,17337674947394	7095,10951095145	11,0263427002692
7097,49974997536	-3,16666727682668	7097,49974997536	11,020715838583
7099,88998899926	-3,15995780417941	7099,88998899926	11,0150889768968
7102,28022802316	-3,15223593309214	7102,28022802316	11,0095029312923
7104,67046704706	-3,14446521822066	7104,67046704706	11,0039188548847
7107,06070607097	-3,13669450334917	7107,06070607097	10,998334778477
7109,45094509487	-3,12892378847768	7109,45094509487	10,9927507020694
7111,84118411877	-3,12115307360619	7111,84118411877	10,9871666256617
7114,23142314267	-3,1133823587347	7114,23142314267	10,9815825492541
7116,62166216658	-3,10561164386321	7116,62166216658	10,9759984728464
7119,01190119048	-3,09784092899173	7119,01190119048	10,9704143964388
7121,40214021438	-3,09007021412024	7121,40214021438	10,9648303200312
7123,79237923829	-3,08229949924875	7123,79237923829	10,9592462436235
7126,18261826219	-3,07452878437726	7126,18261826219	10,9536621672159
7128,57285728609	-3,06675806950577	7128,57285728609	10,9480780908082
7130,96309630999	-3,05898735463429	7130,96309630999	10,9424940144006
7133,3533353339	-3,0512166397628	7133,3533353339	10,936909937993
7135,7435743578	-3,04344592489131	7135,7435743578	10,9313258615853
7138,1338133817	-3,03567521001982	7138,1338133817	10,9257417851777
7140,5240524056	-3,02790449514833	7140,5240524056	10,92015770877
7142,91429142951	-3,02013378027684	7142,91429142951	10,9145736323624
7145,30453045341	-3,01236306540536	7145,30453045341	10,9089895559547
7147,69476947731	-3,00459235053387	7147,69476947731	10,9034054795471
7150,08500850122	-2,99682163566238	7150,08500850122	10,8978214031395
7152,47524752512	-2,98905092079089	7152,47524752512	10,8922373267318
7154,86548654902	-2,9812802059194	7154,86548654902	10,8866532503242
7157,25572557292	-2,97350949104791	7157,25572557292	10,8810691739165
7159,64596459683	-2,96573877617643	7159,64596459683	10,8754850975089
7162,03620362073	-2,95796806130494	7162,03620362073	10,8699010211013
7164,42644264463	-2,95019734643345	7164,42644264463	10,8643169446936
7166,81668166853	-2,94242663156196	7166,81668166853	10,858732868286
7169,20692069244	-2,93465591669047	7169,20692069244	10,8531487918783
7171,59715971634	-2,92688520181899	7171,59715971634	10,8475647154707
7173,98739874024	-2,9191144869475	7173,98739874024	10,841980639063
7176,37763776415	-2,91134377207601	7176,37763776415	10,8363965626554
7178,76787678805	-2,90357305720452	7178,76787678805	10,8308124862478
7181,15811581195	-2,89580234233303	7181,15811581195	10,8252284098401
7183,54835483585	-2,88803162746154	7183,54835483585	10,8196443334325
7185,93859385976	-2,88026091259006	7185,93859385976	10,8140602570248
7188,32883288366	-2,87249019771857	7188,32883288366	10,8084761806172
7190,71907190756	-2,86471948284708	7190,71907190756	10,8028921042096
7193,10931093146	-2,85694876797559	7193,10931093146	10,7973080278019
7195,49954995537	-2,8491780531041	7195,49954995537	10,7917239513943
7197,88978897927	-2,84140733823261	7197,88978897927	10,7861398749866
7200,28002800317	-2,83389984408355	7200,28002800317	10,7805706960688
7202,67026702708	-2,82837590608975	7202,67026702708	10,7751137803772
7205,06050605098	-2,82285196809595	7205,06050605098	10,7696568646856
7207,45074507488	-2,81732803010215	7207,45074507488	10,764199948994
7209,84098409878	-2,81180409210835	7209,84098409878	10,7587430333025
7212,23122312269	-2,80628015411455	7212,23122312269	10,7532861176109
7214,62146214659	-2,80075621612075	7214,62146214659	10,7478292019193
7217,01170117049	-2,79523227812695	7217,01170117049	10,7423722862278
7219,40194019439	-2,78970834013315	7219,40194019439	10,7369153705362
7221,7921792183	-2,78418440213935	7221,7921792183	10,7314584548446
7224,1824182422	-2,77866046414555	7224,1824182422	10,7260015391531
7226,5726572661	-2,77313652615175	7226,5726572661	10,7205446234615
7228,96289629001	-2,76761258815795	7228,96289629001	10,7150877077699
7231,35313531391	-2,76208865016415	7231,35313531391	10,7096307920783
7233,74337433781	-2,75656471217035	7233,74337433781	10,7041738763868
7236,13361336171	-2,75104077417655	7236,13361336171	10,6987169606952
7238,52385238562	-2,74551683618275	7238,52385238562	10,6932600450036
7240,91409140952	-2,73999289818895	7240,91409140952	10,6878031293121
7243,30433043342	-2,73446896019515	7243,30433043342	10,6823462136205
7245,69456945732	-2,72894502220135	7245,69456945732	10,6768892979289
7248,08480848123	-2,72342108420755	7248,08480848123	10,6714323822374
7250,47504750513	-2,71789714621375	7250,47504750513	10,6659754665458
7252,86528652903	-2,71237320821995	7252,86528652903	10,6605185508542
7255,25552555294	-2,70684927022615	7255,25552555294	10,6550616351626
7257,64576457684	-2,70132533223234	7257,64576457684	10,6496047194711
7260,03600360074	-2,69580139423854	7260,03600360074	10,6441478037795
7262,42624262464	-2,69027745624474	7262,42624262464	10,6386908880879
7264,81648164855	-2,68475351825094	7264,81648164855	10,6332339723964
7267,20672067245	-2,67922958025714	7267,20672067245	10,6277770567048
7269,59695969635	-2,67370564226334	7269,59695969635	10,6223201410132
7271,98719872025	-2,66818170426954	7271,98719872025	10,6168632253217
7274,37743774416	-2,66265776627574	7274,37743774416	10,6114063096301
7276,76767676806	-2,65713382828194	7276,76767676806	10,6059493939385
7279,15791579196	-2,65160989028814	7279,15791579196	10,600492478247
7281,54815481587	-2,64608595229434	7281,54815481587	10,5950355625554
7283,93839383977	-2,64056201430054	7283,93839383977	10,5895786468638
7286,32863286367	-2,63503807630674	7286,32863286367	10,5841217311722
7288,71887188757	-2,62951413831294	7288,71887188757	10,5786648154807
7291,10911091148	-2,62399020031914	7291,10911091148	10,5732078997891
7293,49934993538	-2,61846626232534	7293,49934993538	10,5677509840975
7295,88958895928	-2,61294232433154	7295,88958895928	10,562294068406
7298,27982798318	-2,60741838633774	7298,27982798318	10,5568371527144
7300,67006700709	-2,60203864676387	7300,67006700709	10,5514314971489
7303,06030603099	-2,59702908820801	7303,06030603099	10,5461574347426
7305,45054505489	-2,59201952965215	7305,45054505489	10,5408833723364
7307,8407840788	-2,5870099710963	7307,8407840788	10,5356093099301
7310,2310231027	-2,58200041254044	7310,2310231027	10,5303352475239
7312,6212621266	-2,57699085398459	7312,6212621266	10,5250611851177
7315,0115011505	-2,57198129542873	7315,0115011505	10,5197871227114
7317,40174017441	-2,56697173687287	7317,40174017441	10,5145130603052
7319,79197919831	-2,56196217831702	7319,79197919831	10,5092389978989
7322,18221822221	-2,55695261976116	7322,18221822221	10,5039649354927
7324,57245724611	-2,5519430612053	7324,57245724611	10,4986908730864
7326,96269627002	-2,54693350264945	7326,96269627002	10,4934168106802
7329,35293529392	-2,54192394409359	7329,35293529392	10,488142748274
7331,74317431782	-2,53691438553774	7331,74317431782	10,4828686858677
7334,13341334172	-2,53190482698188	7334,13341334172	10,4775946234615
7336,52365236563	-2,52689526842602	7336,52365236563	10,4723205610552
7338,91389138953	-2,52188570987017	7338,91389138953	10,467046498649
7341,30413041343	-2,51687615131431	7341,30413041343	10,4617724362428
7343,69436943734	-2,51186659275845	7343,69436943734	10,4564983738365
7346,08460846124	-2,5068570342026	7346,08460846124	10,4512243114303
7348,47484748514	-2,50184747564674	7348,47484748514	10,445950249024
7350,86508650904	-2,49683791709089	7350,86508650904	10,4406761866178
7353,25532553295	-2,49182835853503	7353,25532553295	10,4354021242116
7355,64556455685	-2,48681879997917	7355,64556455685	10,4301280618053
7358,03580358075	-2,48180924142332	7358,03580358075	10,4248539993991
7360,42604260465	-2,47679968286746	7360,42604260465	10,4195799369928
7362,81628162856	-2,4717901243116	7362,81628162856	10,4143058745866
7365,20652065246	-2,46678056575575	7365,20652065246	10,4090318121803
7367,59675967636	-2,46177100719989	7367,59675967636	10,4037577497741
7369,98699870027	-2,45676144864404	7369,98699870027	10,3984836873679
7372,37723772417	-2,45175189008818	7372,37723772417	10,3932096249616
7374,76747674807	-2,44674233153232	7374,76747674807	10,3879355625554
7377,15771577197	-2,44173277297647	7377,15771577197	10,3826615001491
7379,54795479588	-2,43672321442061	7379,54795479588	10,3773874377429
7381,93819381978	-2,43171365586475	7381,93819381978	10,3721133753367
7384,32843284368	-2,4267040973089	7384,32843284368	10,3668393129304
7386,71867186758	-2,42169453875304	7386,71867186758	10,3615652505242
7389,10891089149	-2,41668498019718	7389,10891089149	10,3562911881179
7391,49914991539	-2,41167542164133	7391,49914991539	10,3510171257117
7393,88938893929	-2,40666586308547	7393,88938893929	10,3457430633055
7396,2796279632	-2,40165630452962	7396,2796279632	10,3404690008992
7398,6698669871	-2,39664674597376	7398,6698669871	10,335194938493
7401,060106011	-2,3918356286621	7401,060106011	10,3299981578149
7403,4503450349	-2,38727349894913	7403,4503450349	10,3248983438335
7405,84058405881	-2,38271136923616	7405,84058405881	10,3197985298521
7408,23082308271	-2,37814923952319	7408,23082308271	10,3146987158707
7410,62106210661	-2,37358710981021	7410,62106210661	10,3095989018893
7413,01130113051	-2,36902498009724	7413,01130113051	10,3044990879079
7415,40154015442	-2,36446285038427	7415,40154015442	10,2993992739265
7417,79177917832	-2,3599007206713	7417,79177917832	10,2942994599451
7420,18201820222	-2,35533859095833	7420,18201820222	10,2891996459637
7422,57225722613	-2,35077646124536	7422,57225722613	10,2840998319823
7424,96249625003	-2,34621433153238	7424,96249625003	10,2790000180009
7427,35273527393	-2,34165220181941	7427,35273527393	10,2739002040195
7429,74297429783	-2,33709007210644	7429,74297429783	10,2688003900381
7432,13321332174	-2,33252794239347	7432,13321332174	10,2637005760567
7434,52345234564	-2,3279658126805	7434,52345234564	10,2586007620753
7436,91369136954	-2,32340368296752	7436,91369136954	10,2535009480939
7439,30393039344	-2,31884155325455	7439,30393039344	10,2484011341125
7441,69416941735	-2,31427942354158	7441,69416941735	10,2433013201311
7444,08440844125	-2,30971729382861	7444,08440844125	10,2382015061497
7446,47464746515	-2,30515516411564	7446,47464746515	10,2331016921683
7448,86488648906	-2,30059303440266	7448,86488648906	10,228001878187
7451,25512551296	-2,29603090468969	7451,25512551296	10,2229020642056
7453,64536453686	-2,29146877497672	7453,64536453686	10,2178022502242
7456,03560356076	-2,28690664526375	7456,03560356076	10,2127024362428
7458,42584258467	-2,28234451555078	7458,42584258467	10,2076026222614
7460,81608160857	-2,2777823858378	7460,81608160857	10,20250280828
7463,20632063247	-2,27322025612483	7463,20632063247	10,1974029942986
7465,59655965637	-2,26865812641186	7465,59655965637	10,1923031803172
7467,98679868028	-2,26409599669889	7467,98679868028	10,1872033663358
