Interpolated X1	Interpolated Y1	Interpolated X 2	Interpolated Y 2
1205,56055605561	0,183253470347033	1205,56055605561	0,20529086882688
1207,95079507952	0,182851585118511	1207,95079507952	0,204590834743472
1210,34103410342	0,182449699889988	1210,34103410342	0,203890800660064
1212,73127312732	0,182047814661465	1212,73127312732	0,203190766576655
1215,12151215122	0,181645929432942	1215,12151215122	0,202490732493247
1217,51175117513	0,181244044204419	1217,51175117513	0,201790698409839
1219,90199019903	0,180842158975896	1219,90199019903	0,20109066432643
1222,29222922293	0,180440273747373	1222,29222922293	0,200390630243022
1224,68246824683	0,18003838851885	1224,68246824683	0,199690596159613
1227,07270727074	0,179636503290328	1227,07270727074	0,198990562076205
1229,46294629464	0,179234618061805	1229,46294629464	0,198290527992797
1231,85318531854	0,178832732833282	1231,85318531854	0,197590493909388
1234,24342434244	0,178430847604759	1234,24342434244	0,19689045982598
